drug_name,MED411
PLP2,-0.7425
ampiroxicam,-0.7426999999999999
RHOC,-0.7426999999999999
MDL-72832,-0.7426999999999999
VPS26A,-0.743
ADK,-0.7433
CDK inhibitor,-0.7434999999999999
purvalanol-a,-0.7442
PCM1,-0.7445999999999999
NPEPL1,-0.7445999999999999
fluoxetine,-0.7445999999999999
PRDM7,-0.7456
PANK2,-0.7464
erismodegib,-0.7465
maackiain,-0.7465999999999999
HA-1004,-0.7465999999999999
HSF5,-0.7468
GPR34,-0.7469
CP-93129,-0.747
SA-792541,-0.7473000000000001
PDAP1,-0.7474
HYAL1,-0.7474
FABP6,-0.7474
RAD54L,-0.7479
daunorubicin,-0.7482
CSNK2A1,-0.7484000000000001
SLC25A15,-0.7484000000000001
amlodipine,-0.7486
GPR141,-0.7487999999999999
splitomycin,-0.7487999999999999
linoleamide,-0.7490000000000001
LIPH,-0.7490000000000001
ESPL1,-0.7491
PRR15L,-0.7497
Thromboxane receptor antagonist,-0.7502
EIF2B2,-0.7505
SRM,-0.7506
INHBE,-0.7506
KIAA0355,-0.7509999999999999
DEK,-0.7511
CNOT7,-0.7514
isoeugenol,-0.7514
C1ORF106,-0.7515999999999999
PARN,-0.7519
FAM69A,-0.752
arachidonamide,-0.7526999999999999
PRPF6,-0.7536
DNAJC12,-0.754
NUMA1,-0.7547
quinapril,-0.7551000000000001
PHF13,-0.7551000000000001
CLTA,-0.7556
fluspirilene,-0.7563
TCF7,-0.7564
TCFL5,-0.7568
OBAA,-0.7569
cyclopamine,-0.757
GW-9508,-0.7573000000000001
dasatinib,-0.7574
SLC30A2,-0.7575
MERTK,-0.7579
NDUFA1,-0.758
HDGFRP3,-0.758
RPS6KB2,-0.7583
APEX1,-0.7584000000000001
NDUFA13,-0.7592
rolitetracycline,-0.7592
CCNL1,-0.7593000000000001
SGPL1,-0.7595000000000001
roscovitine,-0.7604000000000001
tiotidine,-0.7609999999999999
GPR35,-0.7611
UBE3B,-0.7617
BCL2L2,-0.7618
ILF3,-0.7622
CAD,-0.7624
z-leu3-VS,-0.7624
GFPT1,-0.7625
RASA1,-0.7626000000000001
MYL6,-0.7631
forskolin,-0.7631999999999999
SCRN1,-0.7633
damnacanthal,-0.7634000000000001
MCM5,-0.7637
ANPEP,-0.7639
ADC,-0.7643000000000001
MMP14,-0.7644
DUSP3,-0.7648999999999999
PDX1,-0.7653
leucodin,-0.7653
GPR141,-0.7656000000000001
gibberellic-acid,-0.7661
CDK1,-0.7662
NAB1,-0.7664
dactinomycin,-0.7667
praziquantel,-0.7668
CBR3,-0.767
TP53,-0.7672
givinostat,-0.7674
ISX,-0.7676000000000001
OPN3,-0.7683
tranilast,-0.7686
GRB2,-0.7689
ID3,-0.7689
CPD,-0.769
RPS13,-0.7691
SLC5A6,-0.7692
AR-A014418,-0.7696
SH3BP5,-0.7696
M2-PK-activator,-0.77
POLB,-0.7701
mecillinam,-0.7703
DIABLO,-0.7704000000000001
TSHZ3,-0.7706999999999999
DYNLL1,-0.7709999999999999
COQ3,-0.7713
aminopentamide,-0.7719
ZNF317,-0.7720999999999999
oxyphenonium,-0.7728
phenelzine,-0.7728
ticlopidine,-0.7729
EBNA1BP2,-0.773
tivozanib,-0.7733
TAF12,-0.7735
antimycin-a,-0.7735
ASCC3,-0.7736
TNFAIP3,-0.7737
VKORC1,-0.7737999999999999
CHAF1B,-0.7737999999999999
TFG,-0.7737999999999999
RHC-80267,-0.7741
BRD-K91781484,-0.7742
FTSJ1,-0.7744
PTPN2,-0.7748
NSFL1C,-0.7751
HSPA14,-0.7752
piceid,-0.7753
CXCL1,-0.7753
topotecan,-0.7759999999999999
riluzole,-0.7761
TUBB6,-0.7762
PSMD3,-0.7766
FSD1,-0.7775
dantron,-0.7778
IGFBP5,-0.778
hydrocortisone,-0.778
HMGN4,-0.7781999999999999
UGT1A3,-0.7783
picrotoxin,-0.7786
WDR6,-0.7787000000000001
CRY1,-0.7789
MTTP,-0.7794
biperiden,-0.7796
cilostamide,-0.7798
OR5W2,-0.7798
NDUFA3,-0.7798999999999999
eprosartan,-0.78
PNPO,-0.7801
TIAM1,-0.7801
MRPS16,-0.7804000000000001
SCH-28080,-0.7805
COMT,-0.7806000000000001
TNFSF8,-0.7809999999999999
HFE,-0.7813
CLTA,-0.7816
levetiracetam,-0.7818
CASP7,-0.7818
GW-5074,-0.7818999999999999
POLR2E,-0.7820999999999999
P2RY2,-0.7822
MAPK1IP1L,-0.7823
POT1,-0.7823
EBF1,-0.7829
BMP Signaling LOF,-0.7831
SOX5,-0.7837999999999999
BLOC1S1,-0.7839
CALM2,-0.7842
ZNF238,-0.7842
RNF145,-0.7843000000000001
RUVBL2,-0.7853
mifepristone,-0.7859999999999999
piperacillin,-0.7859999999999999
DMTF1,-0.7864
KIAA0753,-0.7873
ergocryptine,-0.7875
CES2,-0.7876000000000001
SPIC,-0.7887000000000001
ST13,-0.7888
DNA dependent protein kinase inhibitor,-0.789
CKS1B,-0.7892
KIAA0196,-0.7896
BRD-K20401833,-0.7898999999999999
TAL1,-0.7902
antimycin-a,-0.7905
IGF-1 inhibitor,-0.7908
TMEM174,-0.7909
GADD45A,-0.7909
CARD10,-0.7911
tofacitinib,-0.7913
ZRANB2,-0.7913
SNRPD1,-0.7913
NAMPT,-0.7915000000000001
Integrin subunits alpha LOF,-0.792
PRPF4B,-0.792
ERCC6L,-0.7922
NDUFB8,-0.7922
KIAA0907,-0.7924
citalopram,-0.7928000000000001
FOS,-0.7931
AT-7519,-0.7931999999999999
GPR78,-0.7937000000000001
GDC-0941,-0.7938
COG7,-0.7938
TRAM2,-0.7940999999999999
AKAP11,-0.7940999999999999
NMI,-0.7946
NONO,-0.7948999999999999
byssochlamic-acid,-0.795
MED12L,-0.7951
ELF3,-0.7953
USP6NL,-0.7953
ZNF502,-0.7953
DHRS3,-0.7953
SNX6,-0.7955
TEK,-0.7956
PPP1R13B,-0.7958
KDM1A,-0.7961
BRD-K12401458,-0.7964
ATG16L1,-0.7967
PRCP,-0.7970999999999999
CROT,-0.7974
PRCC,-0.7983
RNF14,-0.7985
NDRG1,-0.7986
DHX29,-0.7986
LZIC,-0.7987000000000001
testosterone,-0.7996
BRPF3,-0.7998000000000001
ATP6V0A1,-0.7998000000000001
thiazolidinecarboxylic-acid,-0.7998999999999999
rimcazole,-0.7998999999999999
salbutamol,-0.8001
FOXR1,-0.8001
ARNT,-0.8006
FUT1,-0.8009999999999999
APOC2,-0.8012
HDAC3,-0.8016
CBX6,-0.8019
eplerenone,-0.8022
LZIC,-0.8023
OSI-027,-0.8025
edrophonium,-0.8028
SP3,-0.8031999999999999
fasudil,-0.8031999999999999
LY-294002,-0.8033
GDPD5,-0.8033
S1PR3,-0.8035
GPR115,-0.8035
SH3GL1,-0.8036
UTS2R,-0.8037000000000001
ADAT1,-0.8038
MERTK,-0.8038
Zinc fingers RanBP2 type LOF,-0.8040999999999999
SLC25A10,-0.8045
WAY-213613,-0.805
DLGAP5,-0.8051
TC-2559,-0.8051
IGFBP7,-0.8053
DAP,-0.8058
CPCCOEt,-0.8059999999999999
RNF145,-0.8061
RAB4A,-0.8062999999999999
SSBP2,-0.8064
LIMK2,-0.8066
PC,-0.8070999999999999
thiothixene,-0.8072
EYA1,-0.8076000000000001
TBXA2R,-0.8078
LY-83583,-0.8079999999999999
NUP93,-0.8081
erythrosine,-0.8081
G6PC,-0.8081999999999999
naringenin,-0.8081999999999999
scopoline,-0.8084
PTPRK,-0.8087000000000001
SLC29A1,-0.809
ETV4,-0.8092
ACTB,-0.8094
GNAI2,-0.8095
THBD,-0.8095
GCA,-0.81
HEY1,-0.8106
BHMT,-0.8111
ADH5,-0.8112
dactinomycin,-0.8117
IRF2,-0.8117
CA2,-0.8118000000000001
montelukast,-0.8118000000000001
ranitidine,-0.8118000000000001
NDUFC2,-0.8120999999999999
EIF2AK2,-0.8120999999999999
FK-888,-0.8123999999999999
ORMDL3,-0.8128
FANCF,-0.8128
PTB1,-0.8128
PSAT1,-0.8134999999999999
CFL1,-0.8134999999999999
chlorphenamine,-0.8139
IL12A,-0.8140000000000001
SETD7,-0.8140999999999999
NDUFS4,-0.8142
SLC25A5,-0.8142
GNAI3,-0.8144
ARG1,-0.8145
DDB2,-0.8149
DNAJA3,-0.8149
ZFAND6,-0.8151999999999999
NKX2-5,-0.8153
SERPINA12,-0.8157
nafadotride,-0.8157
PSMD1,-0.8159000000000001
limonin,-0.8162
NOSIP,-0.8169
selegiline,-0.8170000000000001
PI3K inhibitor,-0.8173999999999999
O-2050,-0.8176000000000001
CHCHD7,-0.8179000000000001
ERAP1,-0.8179000000000001
UBAP1,-0.8181999999999999
ILF3,-0.8181999999999999
biperiden,-0.8188
TIMM22,-0.8193
IKBKB,-0.8193
TSC22D1,-0.8194
SNX17,-0.8195
AXIN2,-0.8195999999999999
NRBP2,-0.82
PTTG1,-0.82
Lysine acetyltransferases LOF,-0.8201
BRD-K68783079,-0.8201
SPAG7,-0.8205
bromhexine,-0.821
ellipticine,-0.8212
dubinidine,-0.8212999999999999
MLL,-0.8212999999999999
FBP1,-0.8220000000000001
TSC22D3,-0.8220999999999999
cinanserin,-0.8223
BRD-A73929928,-0.8223
NAS-181,-0.8223999999999999
XRCC4,-0.8229000000000001
PPP1R8,-0.8231
ouabain,-0.8233
IFI16,-0.8236
UBE2L6,-0.8240000000000001
L-BSO,-0.8240999999999999
DENND2D,-0.8243
VGLL4,-0.8243
MPEP,-0.8249
Heat shock 70kDa proteins LOF,-0.825
NFYB,-0.8253
SEC61A2,-0.8254
IFNG,-0.8256
PHB2,-0.8259000000000001
NENF,-0.8262
USP7,-0.8264
SD-169,-0.8270000000000001
RARA,-0.8270000000000001
KU-0063794,-0.8271
AMD1,-0.8271999999999999
genipin,-0.8273
BHMT2,-0.8276
OVOL2,-0.8277
cyclopiazonic-acid,-0.8279000000000001
chromomycin-a3,-0.8281999999999999
ERAP2,-0.8284
RORC,-0.8287
tianeptine,-0.8288
SLC35F2,-0.8288
SC5DL,-0.8294
AIMP2,-0.8298000000000001
GPR26,-0.8299
podophyllotoxin,-0.8301000000000001
ATF3,-0.8301999999999999
AP2A2,-0.8304
PEX19,-0.8304
HSPA9,-0.8309000000000001
forskolin,-0.8311
equilin,-0.8312999999999999
helveticoside,-0.8315
Canonical high mobility group proteins LOF,-0.8316
cytosporone-b,-0.8317
KIF5C,-0.8317
GFPT2,-0.8318000000000001
SLC25A28,-0.8320000000000001
UBE2L3,-0.8320000000000001
ASF1A,-0.8321999999999999
GPR4,-0.8325
Toll like receptors LOF,-0.8325
RO-04-5595,-0.8327
MSMO1,-0.8329000000000001
HLA-DRB3,-0.833
icilin,-0.8336
P2RX4,-0.8338
VPS72,-0.8339
megestrol,-0.8342
CDKN2C,-0.8343
ETFA,-0.8343
benzyl-quinazolin-4-yl-amine,-0.8349
etodolac,-0.8349
PIH1D1,-0.835
KAT6B,-0.8353
tocainide,-0.8356
KSR2,-0.8361
ELL3,-0.8362
propranolol,-0.8362999999999999
ricinine,-0.8362999999999999
RFC5,-0.8365
DDR1,-0.8370000000000001
D-4476,-0.8376
aminogenistein,-0.8381000000000001
CDC7,-0.8384
MED7,-0.8384999999999999
POLR3C,-0.8384999999999999
tandutinib,-0.8388
WNT10B,-0.8388
benperidol,-0.8392000000000001
SLC6A14,-0.8392000000000001
KRT19,-0.8393
CBX6,-0.8393999999999999
entinostat,-0.8399
OAS1,-0.84
prednisolone,-0.84
PRDX2,-0.8403
MAX,-0.8404
CLK1,-0.8406999999999999
GSS,-0.8415
ampicillin,-0.8416
urapidil,-0.8419
PTPN6,-0.8423999999999999
CPSF4,-0.8425
tamibarotene,-0.8425
PDPK1,-0.8426
AIFM1,-0.8428
ANXA7,-0.8429000000000001
ZD-7155,-0.8429000000000001
SERPINA1,-0.8432
VEGFA,-0.8438
TIMP1,-0.8441
HUS1,-0.8442000000000001
ISX,-0.8443
AGPAT2,-0.8445
FLI1,-0.8445999999999999
BRD-K71726959,-0.8447
nefazodone,-0.8451000000000001
ZNF366,-0.8458
POLR2A,-0.8464
MAPKAPK3,-0.8465
CDKAL1,-0.8477
GNB1L,-0.8481000000000001
butabindide,-0.8482
HMGB3,-0.8484999999999999
EBPC,-0.8486
CDK9,-0.8487
CYB5R3,-0.8487
PDLIM4,-0.8489
IGF1R,-0.8491
moxonidine,-0.8493999999999999
celastrol,-0.8497
honokiol,-0.8498
CCND3,-0.8504
YEATS4,-0.8504999999999999
NU-7026,-0.8504999999999999
GR-32191,-0.8504999999999999
RG-13022,-0.8506999999999999
RARB,-0.8508
estriol,-0.8508
RPL22,-0.8512000000000001
ZNF562,-0.8513
RNF186,-0.8515
IFRD2,-0.8518000000000001
elvitegravir,-0.8518000000000001
EPHB2,-0.8518000000000001
BRD-A51929314,-0.852
CDKN1B,-0.8522
SRF,-0.8523999999999999
venlafaxine,-0.8526
BRD-K52219182,-0.8527
PPP2CB,-0.8532
SMARCD2,-0.8533
AM-404,-0.8533
IBC-293,-0.8534
CCNC,-0.8534
BRD-K76211160,-0.8537
purvalanol-b,-0.8543000000000001
PRKCE,-0.8543000000000001
acyclovir,-0.8543999999999999
TIPARP,-0.8549
DCTN6,-0.8552
ZPBP2,-0.8554999999999999
PRAME,-0.8554999999999999
SNRNP70,-0.8556
daunorubicin,-0.8558
RFC2,-0.8562000000000001
FOXQ1,-0.8565999999999999
H-9,-0.857
SIM2,-0.8575
GOLIM4,-0.8575
ADAM15,-0.8582
GPR125,-0.8583
GPR55,-0.8586
NXF1,-0.8592
SA-63133,-0.8597
troglitazone,-0.8598
oxymetazoline,-0.8601000000000001
IMPDH1,-0.8602
thioproperazine,-0.8604
CA12,-0.8604
GNB1,-0.8604999999999999
equol,-0.8608
labetalol,-0.861
HIGD2A,-0.8611
CCND2,-0.8612000000000001
KIF11,-0.8613
pazufloxacin,-0.8613
zibotentan,-0.8615
ABL2,-0.8615999999999999
POLG2,-0.8615999999999999
G3BP1,-0.8618000000000001
noretynodrel,-0.8634000000000001
BRD-K57954781,-0.8637999999999999
BCL7B,-0.8641
RPL19,-0.8642
genistein,-0.8642
CYP51A1,-0.8645
Bacterial 30S ribosomal subunit inhibitor,-0.8645
LY-16350,-0.8649
ginsenoside,-0.8649
CYCS,-0.8651000000000001
IGFBP5,-0.8656999999999999
FAM57A,-0.866
DCPS,-0.866
PAK3,-0.8663
TSN,-0.8665
fursultiamine,-0.8665
ZNF692,-0.8665
pirarubicin,-0.867
bucladesine,-0.8672
VARS,-0.8672
TFAP4,-0.8676
dipropyl-dopamine,-0.8678
amantadine,-0.868
HIST2H2BE,-0.8683
EGLN2,-0.8684000000000001
SMAD family LOF,-0.8684999999999999
FANCG,-0.8687
saquinavir,-0.8687
ATG7,-0.8687999999999999
SRD5A1,-0.8687999999999999
ITGAV,-0.8689
linifanib,-0.8692
SB-269970,-0.8693000000000001
ITPK1,-0.8693000000000001
ABCF2,-0.8698
brucine,-0.8698999999999999
SP140,-0.8704000000000001
metronidazole,-0.871
EIF2AK2,-0.8714
XPR1,-0.8717
CLK2,-0.8717
SMAD4,-0.8718
FBXW11,-0.872
fluperlapine,-0.8724
RU-24969,-0.8724
BRD-A81377415,-0.8729
ADCK3,-0.873
fludarabine,-0.8731
KIAA0100,-0.8734000000000001
TTR,-0.8734999999999999
MLLT6,-0.8736
PCNA,-0.8737
BRD3,-0.8737
5-iodotubercidin,-0.8743000000000001
POLE2,-0.8745
SRM,-0.8752
KBTBD2,-0.8753
TEAD1,-0.8759
VRK1,-0.8762000000000001
AKT1,-0.8765000000000001
NDRG1,-0.8772
ZNF623,-0.8772
NUDT9,-0.8773000000000001
pentylenetetrazol,-0.8774
CCNL1,-0.8774
Tubulin inhibitor,-0.8775
CORO1A,-0.8778
PGD,-0.878
CDK6,-0.8781
ceramide,-0.8782
FES,-0.8783
ethylestrenol,-0.8783
paclitaxel,-0.8783
AKT-inhibitor-1-2,-0.8783
LGMN,-0.8787
PDAP1,-0.8793000000000001
ambelline,-0.8793000000000001
fluocinolone,-0.8794
CYC1,-0.8795000000000001
CHRM3,-0.8795999999999999
PGBD1,-0.8798999999999999
FASN,-0.8801000000000001
PLSCR3,-0.8803
RO-25-6981,-0.8803
SOCS4,-0.8805
chelidonine,-0.8805
FGG,-0.8808
phenylbutyrate,-0.8809
FZD4,-0.8809
RCHY1,-0.8809999999999999
BRD-K85853281,-0.8809999999999999
PEX13,-0.8813
RSU1,-0.8813
HINT1,-0.8814
C2,-0.8814
SPTLC2,-0.8815000000000001
USP6NL,-0.8819
pidorubicine,-0.882
Purinergic receptors P2Y GOF,-0.882
EIF4EBP1,-0.8820999999999999
NEK2,-0.8823000000000001
diflunisal,-0.8823000000000001
SNX13,-0.8825
quizartinib,-0.8826999999999999
ZNF610,-0.8829
APOA2,-0.8831
ERG,-0.8831
SERPINA6,-0.8833
TUL-XXI039,-0.8834000000000001
RPS6KA2,-0.8835999999999999
SF1,-0.8835999999999999
diltiazem,-0.8837999999999999
PBK,-0.8839
PTPLA,-0.884
digoxigenin,-0.884
GOLT1B,-0.8841
rutin,-0.8842
STRN4,-0.8844
iproniazid,-0.885
DAU-5884,-0.8854000000000001
RPN2,-0.8859999999999999
linopirdine,-0.8859999999999999
sulpiride,-0.8859999999999999
TXNL4B,-0.8868
BRD-K49061529,-0.8868
PRAF2,-0.8869
aloisine,-0.8869
KLF6,-0.887
gatifloxacin,-0.8872
PARP4,-0.8876999999999999
PLAUR,-0.888
PARL,-0.8885
DDOST,-0.8886
MAPK14,-0.8886
HTMT,-0.8887
hexylcaine,-0.8889
KIAA1033,-0.8894
DCPS,-0.8896
UCHL1,-0.8896999999999999
CYP20A1,-0.8898
GSTM1,-0.8898
LRRC40,-0.8903
SUPT16H,-0.8906000000000001
JAK3,-0.8909
PUS7L,-0.8914
meclozine,-0.8916
PSRC1,-0.8919
PKM2,-0.8920999999999999
PF-04217903,-0.8920999999999999
CGS-15943,-0.8925
ETS2,-0.8926000000000001
azaperone,-0.8933
CBFA2T3,-0.8933
loxoprofen,-0.8945000000000001
BRD-K78883024,-0.8946
GNG4,-0.8951
MRPS2,-0.8953
PRKCD,-0.8955
COL4A2,-0.8956000000000001
nicardipine,-0.8956999999999999
LMNA,-0.8959999999999999
STAT4,-0.8963
STK3,-0.8969
MPI,-0.8974
TLR2,-0.8976000000000001
cromakalim,-0.8978
ARG2,-0.898
alvocidib,-0.8983
Y-27632,-0.8984000000000001
MEGF9,-0.8985
EIF3H,-0.8985
IP6K2,-0.8987
daunorubicin,-0.8987
mebendazole,-0.8987
MTHFD1,-0.8991
letrozole,-0.8992
BRD-K66782112,-0.8994
ATP6V0B,-0.8996
P2RY6,-0.9
CAMK2D,-0.9001
JNJ-7706621,-0.9004000000000001
B4GALT4,-0.9004000000000001
PXN,-0.9005
esculin,-0.9007
AKT-inhibitor-IV,-0.9007999999999999
kenpaullone,-0.9009
PIK-75,-0.9013
benzohydroxamic-acid,-0.9013
LE-300,-0.9016
karakoline,-0.9018
AATF,-0.9018999999999999
phenazone,-0.9023
YTHDF1,-0.9023
GCK,-0.9026000000000001
ZNF449,-0.9028
PIK-90,-0.9031999999999999
formoterol,-0.9033
MSRA,-0.9033
HAVCR1,-0.9034
WDR7,-0.9034
BRD-K14609189,-0.9035
TLE1,-0.9035
cyclopamine,-0.9036
mitomycin-c,-0.9037000000000001
DLC1,-0.9044
X linked mental retardation group 1 LOF,-0.905
TCIRG1,-0.9051
CAMK2G,-0.9053
GPR65,-0.9055
mitoxantrone,-0.907
SB-200646,-0.9072
modafinil,-0.9073
EPB41L2,-0.9076000000000001
PHF1,-0.9077
tenoxicam,-0.9081
ANXA1,-0.9081999999999999
BCL2L11,-0.9081999999999999
SPA17,-0.9083
PF-543,-0.9087999999999999
TUBD1,-0.9092
GPR26,-0.9093000000000001
cabergoline,-0.9098999999999999
DDX42,-0.91
forskolin,-0.91
CYTH1,-0.9102
FAM120A,-0.9103
SYNE2,-0.9104000000000001
GATA3,-0.9107999999999999
CASP14,-0.9107999999999999
SA-94315,-0.9109
STAM,-0.9109999999999999
propylpyrazole,-0.9117000000000001
LDN-193189,-0.9118
ENPP1,-0.912
NR5A2,-0.9120999999999999
HPD,-0.9123
FUT2,-0.9126000000000001
NQO1,-0.9126000000000001
XPNPEP1,-0.9126000000000001
RAB27A,-0.9127
anandamide,-0.9129
BMS-345541,-0.9133
ECHS1,-0.9136
SMAD7,-0.9137000000000001
doxycycline,-0.9138
GALE,-0.9138
DERL1,-0.9148000000000001
E2F5,-0.9148999999999999
SB-258585,-0.915
tramadol,-0.9153
CD83,-0.9154000000000001
POLR2K,-0.9154000000000001
xaliproden,-0.9155
COG2,-0.9155
CASD1,-0.9157
CTDSP1,-0.9157
triptolide,-0.9157
TRAF4,-0.9162
ADAR,-0.9167000000000001
NDUFA8,-0.9173
ERGIC1,-0.9173
NVP-BEZ235,-0.9178000000000001
picrotoxin,-0.9179
ZNF263,-0.9179
MFSD10,-0.9179
MAFG,-0.9184
CEBPA,-0.9184
SB-218078,-0.9186
A-443644,-0.9192
RAB7A,-0.9198000000000001
CAT,-0.9198999999999999
VHL,-0.9203
GPRC5B,-0.9205
demeclocycline,-0.9207
SUCLA2,-0.9212
ATG12,-0.9218999999999999
fatostatin,-0.9218999999999999
TIMP4,-0.922
"9-methyl-5H-6-thia-4,5-diaza-chrysene-6,6-dioxide",-0.9224
UGCG,-0.9225
farnesylthiotriazole,-0.9226000000000001
MAT1A,-0.9227
ABCD3,-0.9229
RNA Polymerase Enzymes LOF,-0.9229999999999999
erlotinib,-0.9235
MMP7,-0.9235
paclitaxel,-0.924
PSMA8,-0.9240999999999999
KIN001-242,-0.9242
T-0901317,-0.9242
MBTPS1,-0.9244
SCARB1,-0.9245
COX5A,-0.9247
tenofovir,-0.9248999999999999
EGR1,-0.925
GTF2I,-0.925
ZDHHC6,-0.9251999999999999
CI-966,-0.9251999999999999
HRSP12,-0.9253
MTFR1,-0.9255
JNK-9L,-0.9261
Angiotensin receptor antagonist,-0.9262
LTA4H,-0.9262
physostigmine,-0.9262
tiaprofenic-acid,-0.9264
M6PR,-0.9265000000000001
cobalt(II)-chloride,-0.9266
DHRS2,-0.927
azithromycin,-0.9272
colforsin,-0.9274
calpeptin,-0.9274
Aminoacyl tRNA synthetases class II LOF,-0.9277
GPR146,-0.9277
PAK4,-0.9283
ELF4,-0.9284
ADH5,-0.9284
ICAM1,-0.9285
scandenin,-0.9286
BMP4,-0.9290999999999999
NUDCD3,-0.9290999999999999
HAGH,-0.9292
boldine,-0.9292
MST1,-0.9296
TOMM34,-0.9296
PDLIM1,-0.9297
KRT25,-0.9297
IL10RB,-0.9297
NMUR2,-0.9299
MAP2K5,-0.93
PI-103,-0.9304000000000001
bicuculline,-0.9308
coumaric-acid,-0.9308
lestaurtinib,-0.9309000000000001
olmesartan,-0.9309999999999999
ERCC1,-0.9311
PHA-793887,-0.9312
lypressin,-0.9312999999999999
TMEM110,-0.9314
KIF21B,-0.9314
T-0156,-0.9317
STAT1,-0.9323999999999999
DCXR,-0.9331
ATG7,-0.9331999999999999
TOR1A,-0.9333
PPIF,-0.9339
WNT1,-0.9349
ZNF281,-0.9351
mepacrine,-0.9351999999999999
CDX1,-0.9353
dorsomorphin,-0.9355
bethanechol,-0.9355
sulmazole,-0.9362
SLC36A1,-0.9365000000000001
PLCG2,-0.9366
PP-30,-0.9369
CCDC90A,-0.9370999999999999
aliskiren,-0.9373
ZFAND6,-0.9377
enrofloxacin,-0.9377
sulindac,-0.9378
STK39,-0.9384
SCAND1,-0.9388
idarubicin,-0.9390999999999999
CASD1,-0.9392
myriocin,-0.9393
PRPSAP2,-0.9393
CP466722,-0.9394
levocabastine,-0.9395
HERPUD1,-0.9404
SIAH1,-0.9406
BRD-A69470004,-0.9407
MCL1,-0.9411
SCH-58261,-0.9412
FABP1,-0.9412
LIMK2,-0.9412999999999999
WWOX,-0.9412999999999999
TLR8,-0.9415
PTPN6,-0.9419
TXLNA,-0.9420999999999999
TOLLIP,-0.9420999999999999
GCAT,-0.9422
ZNHIT3,-0.9426000000000001
KLF3,-0.9434999999999999
MLLT6,-0.9434999999999999
PHF10,-0.9436
ETFB,-0.9440000000000001
cortisone,-0.9442
NR3C1,-0.9442
MORF4L2,-0.9442
ZNF791,-0.9443
GGA2,-0.9443
MESP1,-0.9449
USP1,-0.945
TYK2,-0.9451
SCAP,-0.9451
NDUFB5,-0.9460999999999999
metformin,-0.9464
SB-225002,-0.9465
doxorubicin,-0.9470000000000001
DGCR14,-0.9472
PSB-069,-0.9475
amperozide,-0.9476
AGPAT1,-0.9476
G2E3,-0.9477
PVR,-0.9478
nateglinide,-0.948
bongkrek-acid,-0.9481999999999999
HIST1H2BK,-0.9483
NFKBIB,-0.9484
TNFRSF10A,-0.9484999999999999
erythromycin,-0.9487000000000001
MAPKAPK5,-0.9488
PSMA5,-0.9488
IDH2,-0.9490000000000001
ABCA3,-0.9490999999999999
KLHDC2,-0.9492
ARHGAP35,-0.9492
FLI1,-0.9495999999999999
ezetimibe,-0.9501999999999999
amoxicillin,-0.9503
bromfenac,-0.9506999999999999
QPRT,-0.9509000000000001
CGP-60474,-0.9512999999999999
ACADM,-0.9512999999999999
AURKA,-0.9514
KARS,-0.9515
HSPA14,-0.9515
PKIG,-0.9517
MDH1,-0.9517
SKF-89976A,-0.9520000000000001
pentobarbital,-0.9521999999999999
flurbiprofen,-0.9523999999999999
selinidin,-0.9528
POLR1C,-0.9529000000000001
ATG3,-0.9529000000000001
staurosporine,-0.9533
canrenoic-acid,-0.9536
HSD17B7,-0.9537
HSPB9,-0.9540000000000001
ZG-10,-0.9540000000000001
YY1,-0.9541
PSME1,-0.9545999999999999
FKBP4,-0.9548000000000001
ZNF669,-0.9548000000000001
NOV,-0.9549
calyculin,-0.9555
SDHC,-0.9555
SARS,-0.9556
SETDB1,-0.9559000000000001
ZSTK-474,-0.956
ARPP19,-0.9562999999999999
MAP7,-0.9562999999999999
SMNDC1,-0.9562999999999999
prostaglandin-e1,-0.9564
trequinsin,-0.9564
EEF1D,-0.9565
veliparib,-0.9566
CEP72,-0.9578
cefotaxime,-0.9578
MTAP,-0.9578
CHCHD7,-0.9581999999999999
BRAF,-0.9582999999999999
PF-562271,-0.9584999999999999
BCL6,-0.9588
bisindolylmaleimide-ix,-0.9590000000000001
VKORC1,-0.9591
amitriptyline,-0.9601000000000001
RNGTT,-0.9601000000000001
ganciclovir,-0.9604
ANKRD55,-0.9608
GARS,-0.9609000000000001
CAY-10470,-0.9609000000000001
LTBR,-0.9614
DTYMK,-0.9616
DENND1B,-0.9618000000000001
NRIP3,-0.9621
vinpocetine,-0.9623999999999999
piribedil,-0.9627
GLS,-0.9629000000000001
ABHD2,-0.9632
UBE2D3,-0.9632999999999999
Mitochondrial complex IV LOF,-0.9634
PIM1,-0.9634
METAP2,-0.9636
CTCF,-0.9637
AKR7A2,-0.9640000000000001
SKF-86002,-0.9641
CCT8,-0.9643999999999999
SOAT2,-0.9645
meclofenamic-acid,-0.9648
ABCC5,-0.9648
FDXR,-0.9649
SPTLC2,-0.965
NOTCH2,-0.965
DDX39B,-0.965
NFE2L2,-0.9651000000000001
DPYD,-0.9651000000000001
APRT,-0.9653
CD2BP2,-0.9659
W-5,-0.966
O3FAR1,-0.9662000000000001
docetaxel,-0.9662000000000001
IP6K1,-0.9664
P2RY8,-0.9667
AG-14361,-0.9667
ALDH9A1,-0.9668000000000001
nicotinamide,-0.9669
S100A13,-0.9670000000000001
TMEM109,-0.9673999999999999
W-7,-0.968
TNFRSF10B,-0.9688
CEPT1,-0.9693
DCLRE1B,-0.9693999999999999
ELK1,-0.9693999999999999
tubaic-acid,-0.9695
