drug_name,ICB1487
MXD3,-0.7629
IL2,-0.763
IRGM,-0.7631
ACTB,-0.7633
COG7,-0.7634000000000001
IL13,-0.7644
chlorprothixene,-0.7646
daunorubicin,-0.7648
ETFA,-0.765
POLR3K,-0.7651
Progesterone receptor antagonist,-0.7653
Canonical high mobility group proteins LOF,-0.7654000000000001
PDAP1,-0.7655
rutin,-0.7656999999999999
methysergide,-0.7659
chlorphensin,-0.7661
mepacrine,-0.7662
emetine,-0.7666
PDGFRA,-0.7681
GOLIM4,-0.7686
Aurora kinase inhibitor,-0.7687
SLC36A1,-0.769
OBAA,-0.7695000000000001
PTRF,-0.77
UBP-302,-0.77
OR52B2,-0.7706000000000001
CA12,-0.7707999999999999
KN-62,-0.7709999999999999
digoxigenin,-0.7712
flavokavain-b,-0.772
NFE2L2,-0.7723
irbesartan,-0.7723
YKT6,-0.7724
ATP6V1D,-0.7724
HSD17B10,-0.7726000000000001
diflorasone,-0.7726000000000001
FKBP4,-0.7731999999999999
NFKBIB,-0.7733
CPSF4,-0.7734000000000001
CNOT8,-0.7735
enrofloxacin,-0.7735
PHYH,-0.7736
RYBP,-0.7736
AGPAT2,-0.7744
NTRK3,-0.7746
flurbiprofen,-0.7748
RUFY1,-0.7748999999999999
PVR,-0.7757999999999999
PTPN22,-0.7757999999999999
OPN5,-0.7759
TGDS,-0.7761
CYP24A1,-0.7762
LPGAT1,-0.7762
STX4,-0.7766
roquinimex,-0.7767000000000001
FOXJ2,-0.7774
TSC22D1,-0.7776000000000001
KIAA0196,-0.7779
cephaeline,-0.7779
Tumor necrosis factor superfamily LOF,-0.7781
NAMPT,-0.7781
acetylcholine,-0.7781
AGT,-0.7781999999999999
JNK-9L,-0.7783
erythromycin,-0.7783
CPD,-0.7784
avrainvillamide-analog-6,-0.7786
mitomycin-c,-0.7787000000000001
phenelzine,-0.7795000000000001
HRAS,-0.7798999999999999
WFDC2,-0.7798999999999999
tienilic-acid,-0.7801
CSNK1D,-0.7802
HMGB3,-0.7805
LIPA,-0.7806000000000001
KIAA0494,-0.7807
oxyphenonium,-0.7807999999999999
elvitegravir,-0.7809
ARFIP2,-0.7809
TUL-XXI039,-0.7809999999999999
GYG1,-0.7817000000000001
BRD-K34437622,-0.7818
ANXA5,-0.7818
GR-113808,-0.7820999999999999
phenformin,-0.7822
CDK1,-0.7828
GPBAR1,-0.7828
piperlongumine,-0.7828
PRSS23,-0.7829
MORF4L2,-0.7831
PRDX5,-0.7834
AIFM1,-0.7837999999999999
PTGS2,-0.7837999999999999
BML-ST330,-0.7841
SMAD3,-0.7841
BRD4,-0.7843000000000001
UBE4A,-0.7846
tyrphostin-AG-825,-0.7847
disopyramide,-0.785
PPT1,-0.785
purvalanol-b,-0.7851
NR3C1,-0.7853
hippeastrine,-0.7855
ACOT9,-0.7859999999999999
cromakalim,-0.7862
CV-1808,-0.7864
AP1B1,-0.7867000000000001
FURIN,-0.7872
CNPY3,-0.7874
ketorolac,-0.7874
PETCM,-0.7874
LARS,-0.7881999999999999
ZBTB25,-0.7881999999999999
SMARCD2,-0.7881999999999999
PDLIM4,-0.7881999999999999
GNG4,-0.7881999999999999
ginsenoside,-0.7884
perhexiline,-0.7888
MMP14,-0.7890999999999999
CIAPIN1,-0.7894
CDKN1B,-0.7896
FDX1L,-0.7897
RORC,-0.7898000000000001
epinephrine,-0.7898999999999999
APOBEC3H,-0.7904000000000001
butabindide,-0.7909999999999999
LPL,-0.7909999999999999
DDB2,-0.7909999999999999
MSX2,-0.7909999999999999
POLR2E,-0.7911
ATP2C1,-0.7912
PEX11A,-0.7913
FOXR1,-0.7915000000000001
quinpirole,-0.7917000000000001
benzylpenicillin,-0.7920999999999999
PCSK7,-0.7922
NSC-23766,-0.7925
PIK3CG,-0.7928000000000001
ZNF502,-0.7928000000000001
OTUD7A,-0.7929999999999999
SRSF3,-0.7934
propylpyrazole,-0.7938
BRD-A32917072,-0.7939
AMIGO3,-0.7939
PIP4K2B,-0.7947
IDH2,-0.7951
Interleukins GOF,-0.7954000000000001
PDPK1,-0.7957
MGAT4A,-0.7959999999999999
SDHC,-0.7964
NFYB,-0.7965000000000001
RAD1,-0.7967
ADI1,-0.7968999999999999
galantamine,-0.7972
avrainvillamide-analog-1,-0.7973
LSP1,-0.7977
DROSHA,-0.7979999999999999
azathioprine,-0.7981999999999999
alitretinoin,-0.7981999999999999
SYT1,-0.7983
G6PC,-0.7985
PLP2,-0.7986
GPR31,-0.7986
YEATS4,-0.7986
ICAM1,-0.7988
HSP90-inhibitor,-0.7989
ELOVL6,-0.7992
SDHA,-0.7994
ZER1,-0.7998000000000001
ZNF32,-0.7998000000000001
MAP4K4,-0.8003
QDPR,-0.8004000000000001
BRD-K14609189,-0.8011
RO-16-6941,-0.8014
dubinidine,-0.8014
FBP1,-0.802
thiazolidinecarboxylic-acid,-0.8026000000000001
rimcazole,-0.8027
WWOX,-0.8033
GALT,-0.8034
C1QTNF6,-0.8034
CIRBP,-0.8035
tiaprofenic-acid,-0.8037000000000001
midostaurin,-0.804
CBFB,-0.8044
WAY-213613,-0.8047
phenazopyridine,-0.8047
NOV,-0.805
ZPBP2,-0.8051
SRM,-0.8055
reichstein,-0.8056
ZFP112,-0.8057
THBD,-0.8061
TNFSF15,-0.8062999999999999
GPR55,-0.8065000000000001
moclobemide,-0.8066
ZFAND6,-0.8078
AKR1A1,-0.8081999999999999
Angiotensin receptor antagonist,-0.8083
CDKAL1,-0.8083
SFMBT1,-0.8085
NFE2L2,-0.8090999999999999
maackiain,-0.8092
MAGEB6,-0.8093
BLM,-0.8093
nefopam,-0.8095
S100A13,-0.8099
EAPP,-0.81
rifampicin,-0.8104
POLR2K,-0.8106
IARS2,-0.8107
fluoxetine,-0.8108
USP1,-0.8112
RARG,-0.8112999999999999
ILF3,-0.8116
RCHY1,-0.8117
PKIG,-0.8117
ZFP112,-0.812
PRKCQ,-0.8122
WDR7,-0.8122
haloperidol,-0.8123999999999999
FSD1,-0.8125
Interleukin receptors LOF,-0.8126000000000001
trapidil,-0.8127
CKS1B,-0.8134999999999999
E2F4,-0.8139
SLC11A2,-0.8142
BAX-channel-blocker,-0.8143
SIM2,-0.8144
CNOT7,-0.8149
SOAT1,-0.815
GPR26,-0.8151999999999999
GUK1,-0.8151999999999999
ATP5D,-0.8162999999999999
CCNL1,-0.8164
HLA-DRB4,-0.8164
zoxazolamine,-0.8164
TUBB6,-0.8166
CDC42SE1,-0.8168000000000001
PC,-0.8169
POLR2F,-0.8170999999999999
benidipine,-0.8173
RPN2,-0.8173999999999999
CDX2,-0.8173999999999999
ENMD-2076,-0.8175
MAFG,-0.8178
salbutamol,-0.8183
FAM69A,-0.8184
NUDCD3,-0.8190999999999999
flunisolide,-0.8193
floxuridine,-0.8195999999999999
ELL3,-0.8195999999999999
PMPCB,-0.8201
noretynodrel,-0.8204
DUSP14,-0.8206
GDI1,-0.8210999999999999
ABCA3,-0.8212
HMGB1,-0.8214
XPNPEP1,-0.8215
DEK,-0.8216
nialamide,-0.8217
ASF1A,-0.8217
G3BP1,-0.8218000000000001
M6PR,-0.8220000000000001
eugenitol,-0.8222
nateglinide,-0.8223
SRC-kinase-inhibitor-I,-0.8223999999999999
GPR125,-0.8228
TNIP1,-0.823
MAGED1,-0.8231
RPS6KB2,-0.8236
CLPB,-0.8239
NDUFA8,-0.8239
ETV1,-0.8240000000000001
ARPC3,-0.8240000000000001
MMP2,-0.8244
ZFYVE19,-0.8244
GW-441756,-0.8249
AP2A2,-0.8253
DGCR14,-0.8254
KIAA0100,-0.8254
SLC35F2,-0.8254
GCAT,-0.8255
LGMN,-0.8256999999999999
NDUFA4,-0.8258
RAD54L,-0.8259000000000001
CEBPA,-0.8262
nafcillin,-0.8262999999999999
HERPUD1,-0.8268000000000001
TWS-119,-0.8268000000000001
saquinavir,-0.8271
pipamperone,-0.8273
cotinine,-0.8277
XPC,-0.8277
DENND2D,-0.8281999999999999
NDUFA13,-0.8291
ZNF562,-0.8293
SET,-0.8294
SB-269970,-0.8298000000000001
estropipate,-0.83
naltrexone,-0.8305
GPR26,-0.8305
AM-92016,-0.8306999999999999
doxorubicin,-0.831
ACLY,-0.8315
FBXL12,-0.8315
BRD-K49061529,-0.8319
ATOX1,-0.8319
gamma-linolenic-acid,-0.8327
parachlorophenol,-0.833
FEZ2,-0.833
EHF,-0.8332999999999999
P4HA2,-0.8336
AKT-inhibitor-IV,-0.8341
PTP4A1,-0.8341
paclitaxel,-0.8344
citalopram,-0.8348
GABBR2,-0.8354
SP140,-0.8358
ZNF92,-0.8364
ENPP1,-0.8365
tivozanib,-0.8365
metaxalone,-0.8366
VAMA-37,-0.8370000000000001
TLE2,-0.8370000000000001
chloramphenicol,-0.8371
UCK2,-0.8371999999999999
SPTLC2,-0.8373
USP6NL,-0.8373
boldine,-0.8373999999999999
GADD45A,-0.8376
AKAP8L,-0.8376
ZNF317,-0.8377
FK-888,-0.8378
TNFRSF12A,-0.8379000000000001
DCLRE1B,-0.838
MAP7,-0.8382999999999999
PCNA,-0.8384
PRDM1,-0.8391
CORO1A,-0.8393
PLCG2,-0.8393
BIIB021,-0.8393999999999999
mestinon,-0.8403
Bromodomain Inhibitor,-0.8404
esculin,-0.8406999999999999
WTAP,-0.8409
PSMA5,-0.841
DIABLO,-0.8412000000000001
GSK-1059615,-0.8415
diflunisal,-0.8416
SUCLG2,-0.8422
CGP-57380,-0.8423
COL4A2,-0.8423
SRF,-0.8423
mephentermine,-0.8423999999999999
TRIM24,-0.8425
XMD-892,-0.8432
PEX12,-0.8437
IL18,-0.8438
HLA-DRA,-0.8443
HLA-DRB3,-0.8443
SH3BP5,-0.8443999999999999
FANCF,-0.8443999999999999
PSPH,-0.8445
CHCHD7,-0.8445999999999999
coumaric-acid,-0.8447
GCA,-0.8447
artesunate,-0.8448
MAT1A,-0.8451000000000001
PAK1,-0.8452
ATG5,-0.8456999999999999
HSPD1,-0.8456999999999999
prednisolone,-0.8459
papaverine,-0.846
ADK,-0.8462000000000001
TERF1,-0.8462999999999999
XE-991,-0.8462999999999999
POLR3E,-0.8464
ANKRD55,-0.8465
oxfendazole,-0.8469
NDUFA1,-0.8472
EI-247,-0.8472
KRT25,-0.8475
moxonidine,-0.8481000000000001
SENP5,-0.8482
APRT,-0.8482999999999999
calpeptin,-0.8486
ZBED1,-0.8490000000000001
scopoline,-0.8491
FABP4,-0.8495999999999999
TEAD1,-0.8495999999999999
ETS2,-0.8504999999999999
NR5A2,-0.8519
xaliproden,-0.852
SRM,-0.8523000000000001
triamcinolone,-0.8523999999999999
riluzole,-0.8526
ZNF131,-0.8528
CTSL1,-0.8528
AZD-8055,-0.8529000000000001
ZNF610,-0.8529000000000001
eplerenone,-0.853
ATP6V0A1,-0.8534
BAD,-0.8534999999999999
KDR,-0.8536
VAMP7,-0.8541
PDHX,-0.8543999999999999
TSC22D3,-0.8547
PARN,-0.855
CASP14,-0.8556999999999999
RAD51C,-0.8565999999999999
SRD5A1,-0.8565999999999999
selinidin,-0.8569
FBXW11,-0.8573000000000001
arachidonyl-trifluoro-methane,-0.8573000000000001
hexylresorcinol,-0.8582
TCIRG1,-0.8583
USP7,-0.8586
MORF4L1,-0.8587
TNFRSF18,-0.8587
ECHS1,-0.8588
LDHA,-0.8590000000000001
BUB3,-0.8590000000000001
EIF2AK2,-0.8591
MST1,-0.8591
GSTM1,-0.8595999999999999
SLC25A15,-0.8602
ZNF791,-0.8606
UBR7,-0.8611
ZBTB24,-0.8611
PEX13,-0.8614
FHL2,-0.8614
PAPOLA,-0.8617
thiothixene,-0.862
METRN,-0.8623000000000001
HHEX,-0.8629000000000001
NAS-181,-0.863
P2RY6,-0.8636
CYP51A1,-0.8637999999999999
MTOR inhibitor,-0.8640000000000001
INTS12,-0.8640000000000001
RXRG,-0.8644
ID3,-0.8645
PHF21B,-0.865
ruxolitinib,-0.865
PHF23,-0.8651000000000001
ERCC5,-0.8651000000000001
EIF4B,-0.8651000000000001
MSRA,-0.8651000000000001
minoxidil,-0.8656
ZNF32,-0.8658
tolazamide,-0.8659
IRS1,-0.8659
SLC25A6,-0.8661
NRBP1,-0.8663
MRPL18,-0.8663
TLR4,-0.867
GPR37,-0.8671
GRB2,-0.8672
TCF7,-0.8674
HAT1,-0.8674
pentobarbital,-0.8675
RIT1,-0.8676999999999999
HOXB13,-0.8676999999999999
tofacitinib,-0.8678
EEF1D,-0.8679000000000001
CCMQ,-0.8683
CARS,-0.8684999999999999
KCNJ11,-0.8690000000000001
CYC1,-0.8693000000000001
PTPN6,-0.8697
DMD,-0.8698999999999999
EXT1,-0.87
BRD-A81377415,-0.8703
TAP1,-0.8713
CBR3,-0.8714
QL-X-138,-0.8715
CAD,-0.8715
vicriviroc,-0.8718
tianeptine,-0.8721
RXFP1,-0.8722
COPZ1,-0.8723000000000001
LACC1,-0.8724
SMOX,-0.8729
enobosarm,-0.873
LPAR2,-0.873
SOAT2,-0.8732
TMEM11,-0.8737999999999999
XPO7,-0.8739
GGH,-0.8740000000000001
BRD-K98824517,-0.8741
BI-2536,-0.8742
afatinib,-0.8743000000000001
HSPB9,-0.8745999999999999
fludarabine,-0.8752
DNAJA3,-0.8755
idarubicin,-0.8756999999999999
EZH2,-0.8759
PLK1,-0.8763
ZBTB48,-0.8764
epitestosterone,-0.8765000000000001
RBM34,-0.8769
cosmosiin,-0.8771
BMP4,-0.8771
NDRG1,-0.8772
veliparib,-0.8772
homoharringtonine,-0.8772
E2F5,-0.8774
azithromycin,-0.8774
CCP110,-0.8778
CDK6,-0.8781
SMURF2,-0.8782
RNF186,-0.8783
fatostatin,-0.8784000000000001
DCPS,-0.8784000000000001
PLA2G4A,-0.8785
temsirolimus,-0.8787999999999999
TCPOBOP,-0.8789
CRY1,-0.8789
gefitinib,-0.8791
triflupromazine,-0.8791
RPN1,-0.8792
W-5,-0.8794
ERG,-0.8795000000000001
SR-57227A,-0.8798
FAH,-0.8798
tyrphostin-AG-126,-0.8798
PRPF6,-0.8798999999999999
KIN001-244,-0.8801000000000001
LSP1,-0.8804000000000001
megestrol,-0.8804000000000001
BRPF3,-0.8805
BCL10,-0.8805
FGG,-0.8806
ERGIC1,-0.8806
HIST2H2BE,-0.8808
NOSIP,-0.8808
POLB,-0.8809
NEK2,-0.8814
SGPL1,-0.8815000000000001
naringenin,-0.8815999999999999
fluvastatin,-0.8818
TIMP3,-0.8818
rizatriptan,-0.882
NAT10,-0.8820999999999999
RPL11,-0.8820999999999999
emetine,-0.8820999999999999
NDUFB8,-0.8820999999999999
SF1,-0.8826
DOK4,-0.8828
TC-2559,-0.8828
loteprednol,-0.8828
SUPT16H,-0.883
SLC16A4,-0.8832
PRKCD,-0.8835
RETSAT,-0.8837999999999999
triptolide,-0.8837999999999999
CTDSP1,-0.884
LY-294002,-0.8842
DENND1B,-0.8851
TPCA-1,-0.8851
ZNF418,-0.8852
PDS5A,-0.8854000000000001
KRT19,-0.8856
olvanil,-0.8858
SB-225002,-0.8858
UGT1A3,-0.8859
F11,-0.8864
MEGF9,-0.8865000000000001
tetramethylsilane,-0.8869
SIRT6,-0.8872
fluticasone,-0.8873000000000001
SCH-58261,-0.888
CHIC2,-0.8881
ARPP19,-0.8881
ticlopidine,-0.8881999999999999
VDAC1,-0.8883
JWE-035,-0.8883
RASA1,-0.8884000000000001
CGS-15943,-0.8894
isoflupredone,-0.8894
fluperlapine,-0.8896999999999999
SP3,-0.8906000000000001
GAPDH,-0.8906999999999999
PXN,-0.8908
ITPR1,-0.8909
CD2BP2,-0.8909999999999999
BMS-536924,-0.8909999999999999
ASMTL,-0.8912
TMEM109,-0.8913
SC-68376,-0.8914
APC,-0.8915000000000001
FOLR1,-0.8918
BMS-754807,-0.8918
NEK2,-0.892
ZMIZ2,-0.8923000000000001
delcorine,-0.8926999999999999
CXCR2,-0.8928
BRD-K85853281,-0.8929
ACY1,-0.8931999999999999
cobalt(II)-chloride,-0.8934000000000001
fusaric-acid,-0.8939
ZNF673,-0.894
PRPF4B,-0.894
SUV39H2,-0.8942
LRRC41,-0.8948
SDHB,-0.8948999999999999
HMOX1,-0.8948999999999999
RAB27A,-0.8948999999999999
STAT1,-0.8948999999999999
JAK3-inhibitor-V,-0.8962
PROCR,-0.8965000000000001
MK-2206,-0.8965000000000001
propranolol,-0.8965000000000001
clobetasol,-0.8966
MLEC,-0.8966
pifithrin-mu,-0.8967
amcinonide,-0.8973
NRBP2,-0.8973
tizanidine,-0.8973
fasudil,-0.8974
RPS6KA2,-0.8974
IMPDH1,-0.8981
AKAP11,-0.8981999999999999
RNF145,-0.8983
Leucine rich repeat kinase inhibitor,-0.8989
FBXL20,-0.899
Nucleoporin LOF,-0.8991
ZNF449,-0.8993000000000001
meclozine,-0.8993000000000001
ATG12,-0.9001
POP4,-0.9003
GMDS,-0.9007999999999999
NARFL,-0.9009
Supressors of cytokine signaling GOF,-0.9013
RUVBL2,-0.9014
praziquantel,-0.9015000000000001
VDR,-0.9017000000000001
ER-27319,-0.9018999999999999
PPIC,-0.902
GFPT2,-0.9022
SMAD family LOF,-0.9027
IGFBP5,-0.9027
forskolin,-0.9027
GNG4,-0.9031999999999999
PRDX2,-0.9037000000000001
KDELR2,-0.9037999999999999
SDHD,-0.904
UCHL1,-0.9041
RNA Polymerase Enzymes LOF,-0.9042
RARG,-0.9043000000000001
NDUFAF4,-0.9043000000000001
TRRAP,-0.9045000000000001
EIF2B3,-0.9046
SLC29A1,-0.9047
TSC22D3,-0.9048
estriol,-0.905
PLAUR,-0.9051
modafinil,-0.9052
RAB1B,-0.9053
GPR142,-0.9057
FBXO21,-0.9057
manumycin-a,-0.9057999999999999
GRK6,-0.9062
KISS1R,-0.9063
5-iodotubercidin,-0.9070999999999999
TSN,-0.9070999999999999
thioproperazine,-0.9073
PIM1,-0.9075
rolitetracycline,-0.9075
UGCG,-0.9076000000000001
BRD-K71427192,-0.9079
NUP93,-0.9079999999999999
ARHGEF12,-0.9079999999999999
METTL1,-0.9081
formoterol,-0.9085
FUT1,-0.9087999999999999
ELF3,-0.9091
BMP Signaling LOF,-0.9095
CASD1,-0.9095
W-7,-0.9096
givinostat,-0.9096
ZNF366,-0.9097
bosutinib,-0.9097
EPAS1,-0.9098
CYTH1,-0.91
HORMAD2,-0.9101
TNFRSF10A,-0.9101
narciclasine,-0.9102
CHAF1B,-0.9103
ELK1,-0.9109999999999999
ULK3,-0.9114
CYB5R3,-0.9116
GLS,-0.9117000000000001
CDC25A,-0.9118999999999999
TSPAN8,-0.912
TSC22D1,-0.9122
ATG3,-0.9122
LTA4H,-0.9126000000000001
meclofenamic-acid,-0.9131999999999999
TCERG1,-0.9133
Integrin subunits alpha LOF,-0.9133
tenofovir,-0.9136
COG2,-0.9138
methylene-blue,-0.9139
FASN,-0.914
tozasertib,-0.914
UBE2V1,-0.9143000000000001
staurosporine,-0.9143000000000001
A-443644,-0.9144
ERG,-0.9147
levocabastine,-0.9147
RNGTT,-0.9153
KU-0060648,-0.9156
pinocembrin,-0.9156
PHB2,-0.9158
DAU-5884,-0.9159
TIPARP,-0.9159999999999999
amitriptyline,-0.9161
GSS,-0.9163
leflunomide,-0.9167000000000001
CRK,-0.9168000000000001
TXNIP,-0.9168999999999999
AMD1,-0.9170999999999999
RAB23,-0.9172
IKBIP,-0.9173
benzamil,-0.9174
MED6,-0.9176000000000001
WNT1,-0.9177
SLC2A6,-0.9177
NVP-TAE684,-0.9177
sulindac,-0.9178000000000001
RG-14620,-0.9178000000000001
HDAC3-selective,-0.9178000000000001
WWTR1,-0.9184
CFL1,-0.9185
MAPK14,-0.9185
AK2,-0.9187000000000001
MED7,-0.9188
SSBP2,-0.9189
RERG,-0.9190999999999999
M6PR,-0.9192
"9-methyl-5H-6-thia-4,5-diaza-chrysene-6,6-dioxide",-0.9196
EBF1,-0.9198999999999999
JUNB,-0.9201
TNFAIP1,-0.9201
Thromboxane receptor antagonist,-0.9201999999999999
erythromycin,-0.9209
ZRANB2,-0.9209999999999999
sulpiride,-0.9213
Kinase anchoring proteins LOF,-0.9214
nisoxetine,-0.9214
BLZF1,-0.9216
L-701252,-0.9218000000000001
GSK-1070916,-0.9218999999999999
LIMK2,-0.922
TUBD1,-0.922
METTL14,-0.9220999999999999
honokiol,-0.9222
dasatinib,-0.9223
NQO1,-0.9223
LY-16350,-0.9223
acyclovir,-0.9227
CLK2,-0.9228000000000001
HSBP1,-0.9231999999999999
RARA,-0.9233
tramadol,-0.9238
GADD45B,-0.924
NOD2,-0.9240999999999999
LRRC32,-0.9240999999999999
estradiol-cypionate,-0.9240999999999999
QPRT,-0.9248999999999999
RSU1,-0.9248999999999999
SIAH1,-0.925
PLK1,-0.9251
EGFR,-0.9251
PIH1D1,-0.9251
labetalol,-0.9251999999999999
avrainvillamide-analog-2,-0.9254000000000001
CP466722,-0.9257
HIGD2A,-0.9261
FLI1,-0.9262
NT5DC2,-0.9262
CTRB1,-0.9262999999999999
MAPKAPK5,-0.9264
CCDC90A,-0.9265000000000001
FANCG,-0.9266
USP20,-0.9270999999999999
ADCY3,-0.9274
MLL,-0.9277
RFK,-0.9277
PRKACA,-0.9279000000000001
XMD-1150,-0.9279000000000001
mofezolac,-0.9281
NR0B2,-0.9281999999999999
ellipticine,-0.9281999999999999
ABCD3,-0.9283
STK36,-0.9283
CASP7,-0.9285
KU-C103428N,-0.9287000000000001
PARP4,-0.9287000000000001
PSMB7,-0.9289000000000001
SPARC,-0.9295
DCXR,-0.9296
COMT,-0.9296
meloxicam,-0.9296
FDXR,-0.9299
GTF2I,-0.9299
RPN1,-0.9301
EGR1,-0.9304000000000001
SB-239063,-0.9304000000000001
COX5A,-0.9306
TNFRSF10B,-0.9315000000000001
TSTA3,-0.9317
colforsin,-0.9317
mitoxantrone,-0.9318000000000001
STK3,-0.9327
KNG1,-0.9329000000000001
ADCK3,-0.9329999999999999
AR-A014418,-0.9331
COX5B,-0.9333
DCTN6,-0.9334
SA-792541,-0.9334
SETDB1,-0.9337000000000001
piretanide,-0.9338
HRSP12,-0.9342
METAP2,-0.9342
HIF1A,-0.9343
AS-601245,-0.9346
prostaglandin-e1,-0.9347
IGFBP7,-0.9347
AGPAT1,-0.9349
TAK-715,-0.9351
tozasertib,-0.9354
SKF-86002,-0.9355
IBC-293,-0.9358
bromhexine,-0.9359999999999999
PTPLA,-0.9361
G3BP2,-0.9362
SSX2,-0.9372
PPARG,-0.9373
PFKL,-0.9375
TNFRSF10B,-0.938
MGST2,-0.9383
MTFR1,-0.9387000000000001
GGA2,-0.9387000000000001
canrenoic-acid,-0.9394
zibotentan,-0.9395
IGF-1 inhibitor,-0.9396
ETV4,-0.9396
GPR78,-0.9396
GSTP1,-0.9397
EIF3H,-0.9397
VRK1,-0.9398000000000001
SLC25A28,-0.9403
IRF5,-0.9406
ZFAND6,-0.9406
PROKR1,-0.9407
CEPT1,-0.9407
GDC-0941,-0.9408
KU-0063794,-0.9408
CLK1,-0.9409000000000001
karakoline,-0.941
GPR112,-0.9412
HS2ST1,-0.9412
DSG2,-0.9412999999999999
DNA dependent protein kinase inhibitor,-0.9417
genipin,-0.9417
OVOL2,-0.9417
SLC16A3,-0.9420000000000001
ING3,-0.9420000000000001
TLE1,-0.9420999999999999
CBFA2T3,-0.9420999999999999
FR-180204,-0.9423
HPGD,-0.9423999999999999
TRAF4,-0.9425
K3644,-0.9425
T-0901317,-0.9427
ITGAV,-0.9428
gatifloxacin,-0.9433
CBS,-0.9433
ZRANB2,-0.9434999999999999
PF-04217903,-0.9436
CBX6,-0.9439
ZNF658,-0.9440000000000001
GATA3,-0.9440000000000001
myriocin,-0.9440999999999999
CYCS,-0.9444
AKAP13,-0.9444
PLAGL1,-0.9444
F2R,-0.9445999999999999
CCNC,-0.9447
TOLLIP,-0.9449
VHL,-0.9449
FAT1,-0.9449
erythrosine,-0.945
SWAP70,-0.9455
USP15,-0.9456
VGLL4,-0.9458
tandutinib,-0.9458
NVP-BEZ235,-0.9459000000000001
etodolac,-0.9460999999999999
TXNL4B,-0.9460999999999999
ribavirin,-0.9462999999999999
FAM104A,-0.9465
GLRX,-0.9469
FABP1,-0.9470000000000001
LRRK2,-0.9475
saracatinib,-0.9476
ADAR,-0.9481
ACAA1,-0.9481
MTHFD1,-0.9481
HEXIM1,-0.9486
GSTM1,-0.9486
BCL6,-0.9487000000000001
ACAT1,-0.9489
S100A11,-0.9490000000000001
P2RY2,-0.9490000000000001
STAT4,-0.9493
GMEB1,-0.9495999999999999
AKR1C3,-0.9495999999999999
ABHD2,-0.9498000000000001
ID2,-0.9504
AKT-inhibitor-1-2,-0.9505
ARG2,-0.9506
MFSD10,-0.9508
NDUFA7,-0.9509000000000001
CYB561,-0.9509000000000001
DPYD,-0.9511
AATF,-0.9512
NUDT6,-0.9512
GPC1,-0.9512999999999999
UBE3B,-0.9514
fluocinolone,-0.9514
AIMP2,-0.9514
EPB41L2,-0.9518000000000001
QRSL1,-0.9520000000000001
YTHDF1,-0.9520000000000001
MESP1,-0.9521
bongkrek-acid,-0.9521999999999999
PI-828,-0.9523999999999999
FUT2,-0.9529000000000001
pazopanib,-0.953
piribedil,-0.9531000000000001
aliskiren,-0.9531999999999999
helveticoside,-0.9534999999999999
MBNL1,-0.9534999999999999
kavain,-0.9537
KLHL9,-0.9537
ASCC3,-0.9538
bicuculline,-0.9540000000000001
SKF-89976A,-0.9541
ALDH1A3,-0.9543
NASP,-0.9547
NOL3,-0.9551999999999999
TLR7,-0.9555
CDK5,-0.9558
LSM5,-0.956
FDPS,-0.9562999999999999
TAB2,-0.9562999999999999
GNAI2,-0.9564
GPR56,-0.9567
KI-16425,-0.9567
KLHDC2,-0.9568000000000001
GPR141,-0.9570000000000001
ATIC,-0.9573999999999999
OSI-027,-0.9573999999999999
MLN-8054,-0.9575
HTMT,-0.9576
olmesartan,-0.9577
RGS4,-0.9578
NEU1,-0.958
JOSD1,-0.9581000000000001
ATG7,-0.9584999999999999
IL6ST,-0.9586
T-0156,-0.9586
SRC inhibitor,-0.9594
P2RY12,-0.9595999999999999
PP-30,-0.96
NR2F1,-0.9601000000000001
AXIN2,-0.9601999999999999
CTSD,-0.9601999999999999
ARNT,-0.9601999999999999
QPRT,-0.9603
CANX,-0.9606
n-formylmethionylalanine,-0.9606999999999999
STAM2,-0.9608
ILF3,-0.9608
PPP1R8,-0.961
bimatoprost,-0.961
ERCC1,-0.9611
DNMT3A,-0.9623
bisacodyl,-0.9623999999999999
YY1,-0.9623999999999999
ATG7,-0.9627
SNS-314,-0.9629000000000001
carteolol,-0.963
Mitochondrial complex IV LOF,-0.9632999999999999
ZNF692,-0.9632999999999999
SNRPD1,-0.9634999999999999
erlotinib,-0.9637
PF-562271,-0.9638
ceramide,-0.9641
varenicline,-0.9647
ELF4,-0.965
DYNLL1,-0.9651000000000001
lestaurtinib,-0.9653
nafadotride,-0.9654
rotenonic-acid,-0.9655
RTCD1,-0.9658
JAK3,-0.9658
VEGFA,-0.9662000000000001
PDHB,-0.9665
DLC1,-0.9667
forskolin,-0.9670000000000001
KIF11,-0.9670000000000001
NDUFB5,-0.9671
GPX2,-0.9672
KIF21B,-0.9673999999999999
SU-11652,-0.9675
PIK-90,-0.9676
CAY-10470,-0.9676
penciclovir,-0.9679000000000001
metformin,-0.9682999999999999
LIG1,-0.9686
nicotinamide,-0.9686
RPS3A,-0.9690000000000001
MLLT6,-0.9693999999999999
norethindrone,-0.9695999999999999
PGBD1,-0.9697
MK-1775,-0.9697
chelidonine,-0.9698
AZD-7762,-0.97
methylprednisolone,-0.97
PJA1,-0.97
SNRNP70,-0.9702
PRPSAP2,-0.9703
doxylamine,-0.9703
NT5C2,-0.9706999999999999
BCL7B,-0.9708
iproniazid,-0.971
